artist,count
Macklemore & Ryan Lewis Featuring Ray Dalton,39
Fabolous Featuring Chris Brown,8
Arianna Featuring Pitbull,1
"Major Lazer Featuring Bruno Mars, Tyga & Mystic",9
Train Featuring Ashley Monroe,8
Charlie Worsham,2
TeeFLii Featuring 2 Chainz,7
PSY Featuring CL,1
Rick Ross Featuring Chris Brown,1
Curren$Y Featuring August Alsina & Lil Wayne,1
PARTYNEXTDOOR Featuring Drake,24
Miguel Featuring Travis Scott,25
Clean Bandit Featuring Demi Lovato,13
Gunna Featuring Playboi Carti,1
Alice Merton,3
"Drake Featuring Kanye West, Lil Wayne & Eminem",11
Drake Featuring Lil Wayne & Young Jeezy,4
Gyptian,15
Gotye,1
Rudimental Featuring Ed Sheeran,16
"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande",1
Iggy Azalea Feauring Tyga,1
Silk City x Dua Lipa,10
P!nk Featuring Chris Stapleton,1
Shiny Toy Guns,1
Kirk Franklin,18
Mindless Behavior Featuring Diggy,10
Wale Featuring Kid Cudi,1
Samantha Barks,1
Snootie Wild Featuring K Camp,3
Annie Lennox,1
Big Sean Featuring Kanye West & John Legend,10
"Kevin Gates Featuring Trey Songz, Ty Dolla $ign & Jamie Foxx",1
A$AP Ferg Featuring Future,3
Big Sean Featuring Jeremih,1
Meek Mill Featuring Lil Uzi Vert,1
Becky G Featuring Bad Bunny,17
Lil Mosey,11
Jennifer Hudson Featuring The Roots,1
Big Sean Featuring Wiz Khalifa,1
Tyga Featuring Chris Richardson,7
Usher Featuring Rick Ross,20
Jennifer Lopez Featuring French Montana,2
Jake Worthington,1
Who Is Fancy,1
Madi Davis,1
G-Eazy Featuring Chris Brown & Tory Lanez,1
Eric Church Featuring Rhiannon Giddens,15
Noah Cyrus Featuring Labrinth,15
Enrique Iglesias Featuring Bad Bunny,1
Lil Yachty Featuring Playboi Carti,1
Hikaru Utada & Skrillex,1
Jason Michael Carroll,1
Drake Featuring T.I. & Swizz Beatz,20
Evanescence,2
Justin Bieber Featuring Busta Rhymes,2
Dev & Enrique Iglesias,1
Cher Lloyd Featuring Becky G,2
Sheryl Crow,8
Beyonce Featuring Drake,2
alt-J,1
Empire Cast Featuring Jussie Smollett,1
"Kendrick Lamar Featuring Bilal, Anna Wise & Snoop Dogg",1
A Great Big World Featuring FUTURISTIC,2
Ariana Grande Featuring Lil Wayne,1
Galantis,5
Olivia O'Brien,1
Nicky Jam,34
Future Featuring YG,1
Camila Cabello Featuring Young Thug,45
Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,21
"21 Savage, Offset & Metro Boomin",1
Janelle Monae,1
Alpha Rev,1
Yellowcard,1
"Game Featuring Lil Wayne & Tyler, The Creator",1
Mana Featuring Prince Royce,1
Chief Keef Featuring Lil Reese,3
Future Featuring Lil Wayne,12
Future Featuring Kanye West,3
Jamie N Commons & X Ambassadors,2
G-Eazy Featuring Remo,4
Wiz Khalifa & Iggy Azalea,2
Kimberly Nichole,1
2 Chainz Featuring Lil Wayne,2
Alisan Porter,1
Rag'n'Bone Man,7
DeJ Loaf,21
H.E.R.,1
Mitchell Tenpenny,21
Quavo Featuring Lil Baby,1
2 Chainz Featuring Kendrick Lamar,1
Lizzo,8
Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,1
Craig Morgan,26
Three Days Grace,6
Rick Ross Featuring Drake & Chrisette Michele,20
ROCKMAFIA,1
Wale Featuring Jeremih & Rick Ross,18
B.o.B Featuring Andre 3000,2
Juicy J Featuring Big Sean & Young Jeezy,8
Sean Kingston Featuring Chris Brown & Wiz Khalifa,18
Demi Lovato Featuring Cher Lloyd,18
The Neighbourhood,37
Usher & Michelle Chamuel,1
Emblem3,3
Wale Featuring Jeremih,6
A-Trak + Milo & Otis Featuring Rich Kidz,1
Tim McGraw With Catherine Dunn,17
David Guetta Featuring Sia & Fetty Wap,6
Dierks Bentley Featuring Elle King,20
A$AP Ferg,5
Garth Brooks,7
Liam Payne,1
Devin Dawson,19
Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,16
Rae Sremmurd & Travis Scott,1
YG,12
Kellie Pickler,2
Theory Of A Deadman,1
Enrique Iglesias Featuring Juan Luis Guerra,5
Rihanna Featuring Slash,5
Willow,19
Thirty Seconds To Mars,3
Xenia,2
Edens Edge,6
Diggy Featuring Jeremih,8
Macklemore & Ryan Lewis Featuring Mary Lambert,30
Wale Featuring Tiara Thomas Or Rihanna,26
Arcade Fire,1
ScHoolboy Q Featuring Kendrick Lamar,8
U2,2
Andrew McMahon In The Wilderness,3
Starley,18
Natti Natasha x Ozuna,3
Plies,5
Backstreet Boys,10
Becky G + Natti Natasha,12
Roddy Ricch,2
Rick Ross Featuring Ne-Yo,1
Aaron Lewis Featuring George Jones & Charlie Daniels,2
China Anne McClain,5
"YG Featuring Tyga, Snoop Dogg & Nipsey Hussle",1
deadmau5 Featuring Greta Svabo Bech,1
Estelle,1
Casey James,9
Big Sean Featuring Lil Wayne & Jhene Aiko,20
Bonnie McKee,6
Yo Gotti Featuring Jeezy & YG,1
Katy Tiz,1
Afrojack Featuring Wrabel,1
Ne-Yo Featuring Juicy J,20
Taylor John Williams,1
Hoodie Allen Featuring Ed Sheeran,4
NEEDTOBREATHE Featuring Gavin DeGraw,2
The Game Featuring Jeremih,5
Wale Featuring Lil Wayne,1
G-Eazy Featuring Marc E. Bassy,3
Halsey Featuring Lauren Jauregui,1
Plies Featuring Kodak Black,1
Shakira Featuring Nicky Jam,1
"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",5
SZA,28
Halsey Featuring Big Sean & Stefflon Don,14
Sech Featuring Darell,1
Jay-Z + Alicia Keys,16
Ester Dean Featuring Chris Brown,3
Owl City,18
Cascada,8
"benny blanco, Halsey & Khalid",25
Phoenix,11
"Jay-Z, Rihanna & Kanye West",3
Gucci Mane X Bruno Mars X Kodak Black,26
Alex Clare,44
"Quality Control Featuring Quavo, Takeoff & Offset",1
"Quavo, Takeoff & Offset",3
DJ ESCO Featuring Future & Lil Uzi Vert,20
"DJ Khaled Featuring JAY Z, Future & B",7
Chloe Kohanski,1
SHAED,2
Rick Ross Featuring Young Thug & Wale,1
Jhene Aiko,23
Young Money Featuring Drake,20
Iggy Azalea Featuring Jennifer Hudson,5
Olly Murs Featuring Flo Rida,20
Zedd & Kesha,1
P!nk Featuring Lily Allen,14
Nicki Minaj Featuring Drake & Lil Wayne,20
Bella Thorne,2
I LOVE MAKONNEN Featuring Drake,22
DJ Snake & Lil Jon,37
David Guetta Featuring Nicki Minaj,27
City Girls Featuring Cardi B,13
Gorilla Zoe Featuring Lil Jon,1
Boys Like Girls Featuring Taylor Swift,13
OG Maco Featuring 2 Chainz,4
Rocko Featuring Future & Rick Ross,20
MadeinTYO,20
How I Became The Bomb,1
A Boogie Wit da Hoodie Featuring 21 Savage,1
Five Finger Death Punch,1
Queen & David Bowie,1
FLETCHER,6
Lil Uzi Vert Featuring The Weeknd,1
French Montana Featuring Swae Lee,41
T-Pain Featuring B.o.B,20
Morgan Wallen Featuring Florida Georgia Line,20
Mariah Carey Featuring Nicki Minaj,1
Metro Boomin Featuring Travis Scott & Young Thug,1
Crystal Bowersox,1
LoveRance Featuring IamSu & Skipper or 50 Cent,20
Mark Ronson Featuring Bruno Mars,56
Meek Mill Featuring Fabolous & Anuel AA,3
Future Featuring Drake,43
Ozuna x Manuel Turizo,2
Chris Jamison,2
Nipsey Hussle Featuring Stacy Barthe,1
Beyonce Featuring Lady Gaga,2
Marc Anthony,5
Tyga & Justin Bieber,1
Shakira Featuring Freshlyground,18
6ix9ine Featuring A Boogie Wit da Hoodie,3
Tank,19
Jesse McCartney Featuring T-Pain,4
Prince And The Revolution,8
blackbear,7
David Guetta Featuring Akon,21
Uncle Kracker,14
Wham! Featuring George Michael,1
Enya,1
LMFAO Featuring Lil Jon,16
Creed,2
Birdman Featuring Drake & Lil Wayne,2
Nat King Cole,11
Queen,3
Brenda Lee,15
Prince,6
Ylvis,18
Blanco Brown,1
"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",4
Sia Featuring Kendrick Lamar,23
James Newton Howard Featuring Jennifer Lawrence,17
"Young Thug, J. Cole & Travis Scott",3
Aloe Blacc,20
Wale Featuring Usher,19
"Zedd, Maren Morris & Grey",40
Lord Huron,4
Jason Aldean With Luke Bryan & Eric Church,20
Christina Aguilera & Chris Mann,1
Tay-K,19
3 Doors Down,1
Skrillex & Diplo With Justin Bieber,45
Montgomery Gentry,15
David Guetta Featuring Flo Rida & Nicki Minaj,20
Jennifer Hudson,6
Morgan Wallen,15
Bing Crosby,2
"Migos Featuring Travis Scott, Ty Dolla $ign & Big Sean",1
Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,22
Jonn Hart Featuring IamSU!,15
Flo Rida Featuring Akon,15
YG Featuring Drake,20
The Chainsmokers Featuring 5 Seconds Of Summer,16
Nick Jonas & The Administration,1
John Mayer Featuring Katy Perry,2
David Guetta Featuring Rihanna,9
YG Featuring Drake & Kamaiyah,18
Jason Derulo Featuring Snoop Dogg,21
MGK Featuring Waka Flocka Flame,1
Kenny Chesney With Grace Potter,15
A$AP Rocky Featuring Skrillex,16
Jack & Jack,1
Flo Rida Featuring Sia,36
DJ Khaled Featuring Rihanna & Bryson Tiller,21
Pitbull Featuring G.R.L.,18
The JaneDear Girls,8
Erykah Badu,3
Jamie Foxx Featuring Justin Timberlake & T .I.,11
The Revivalists,9
DJ Khaled Featuring Cardi B & 21 Savage,4
"DJ Drama Featuring Chris Brown, Skeme & Lyquin",14
Fantasia Featuring Kelly Rowland & Missy Elliott,2
David Guetta Featuring Usher,30
V.I.C.,2
Selena Gomez X Marshmello,22
Kesha Featuring The Dap-Kings Horns,1
Yo Gotti Featuring Lil Wayne,7
Eminem Featuring P!nk,1
Paul McCartney,1
Christina Aguilera Featuring Nicki Minaj,2
J. Dash,15
"""Weird Al"" Yankovic",2
Lupe Fiasco Featuring Skylar Grey,1
Fifth Harmony Featuring Ty Dolla $ign,34
"Missy ""Misdemeanor"" Elliott",2
Rihanna Featuring Drake,58
Fifth Harmony Featuring Kid Ink,36
YK Osiris,17
Tinie Tempah Featuring Eric Turner,20
Missy Elliott Featuring Pharrell Williams,14
21 Savage & Metro Boomin Featuring Future,21
Nicky Jam x J Balvin,21
"ScHoolboy Q, 2 Chainz & Saudi",5
Kendrick Lamar Featuring U2,3
Birdman Featuring Nicki Minaj & Lil Wayne,1
Lil Yachty Featuring Juice WRLD,1
Kanye West Featuring T.I.,1
Lil Baby & Drake,29
Adam Levine & Tony Lucca,1
Janelle Monae & Jidenna,6
The Lonely Island Featuring Adam Levine & Kendrick Lamar,1
Marc E. Bassy Featuring G-Eazy,16
Migos Featuring Drake,22
Eminem Featuring Beyonce,4
Rich Homie Quan Featuring Problem,7
Empire Of The Sun,5
Mary Mary,5
Cher Lloyd,20
NAV Featuring Lil Uzi Vert,6
Logic Featuring Young Sinatra,1
Logic Featuring Big Sean,1
Steve Aoki Featuring BTS,1
Gucci Mane Featuring Plies Or OJ Da Juiceman,4
Juice WRLD Featuring Lil Uzi Vert,6
Tiesto Featuring Matthew Koma,12
Dae Dae,17
Bella Thorne & Zendaya,3
Silento,51
Travis Scott Featuring Lil Uzi Vert & Kanye West,5
Ugly God,4
Mr. Probz,25
K'Naan,6
Kaleo,8
Josh Thompson,9
Kanye West Featuring DJ Khaled,1
Pitbull Featuring Jennifer Lopez & Claudia Leitte,6
Artists For Haiti,5
fun. Featuring Janelle Monae,42
Justin Bieber Featuring Nas,1
Meek Mill Featuring Young Thug,1
T.I. Featuring B.o.B.,1
Charlie Puth Featuring Selena Gomez,24
Rihanna Featuring Calvin Harris,41
Opetaia Foa'i & Lin-Manuel Miranda,2
Soko,1
Yolanda Be Cool & Dcup,20
2 Chainz & Wiz Khalifa,7
Havana Brown Featuring Pitbull,22
B.o.B Featuring T.I. & Juicy J,20
A Tribe Called Quest,1
Keith Urban And Miranda Lambert,20
WE the Kings Featuring Demi Lovato,6
Drake Featuring Birdman,1
DJ Khaled Featuring Meek Mill & Lil Baby,1
"DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain",7
"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",4
Kendrick Lamar Featuring George Clinton & Thundercat,1
Chris Brown Featuring Ludacris,10
Austin Mahone,9
Lil Wayne Featuring Sosamann,1
Chris Medina,1
Kane Brown Featuring Lauren Alaina,23
Maroon 5 Featuring SZA,21
Broadway For Orlando,1
Pusha T Featuring Kanye West,1
Meek Mill Featuring Rick Ross & JAY-Z,2
Meek Mill Featuring Chris Brown & Ty Dolla $ign,13
R. Kelly,1
Sara Ramirez,1
Lil Uzi Vert Featuring Nicki Minaj,15
Ariana Grande Featuring Mac Miller,26
Khalid & Swae Lee,3
Martin Garrix x Troye Sivan,1
Riley Green,8
"Kendrick Lamar Featuring Bilal, Anna Wise & Thundercat",1
Rico Love,7
Jennifer Hudson & Ne-Yo Featuring Rick Ross,2
Chris Young Duet With Cassadee Pope,20
Calvin Harris Featuring Ayah Marar,6
The Chainsmokers Featuring Kelsea Ballerini,20
Kungs vs Cookin' On 3 Burners,14
Florida Georgia Line Featuring Luke Bryan,28
Keala Settle & The Greatest Showman Ensemble,14
Armin van Buuren Featuring Trevor Guthrie,1
Calvin Harris Featuring Rihanna,32
Blueface,20
Nicki Minaj Featuring The Weeknd,1
Macklemore & Ryan Lewis Featuring Wanz,49
Rae Sremmurd Featuring Nicki Minaj & Young Thug,20
Slaughterhouse Featuring Eminem,1
Imagine Dragons + Khalid,1
"Labrinth, Sia & Diplo Present... LSD",5
Meek Mill Featuring Kodak Black,1
6ix9ine Featuring Lil Baby,3
New Boyz Featuring Ray J,17
Tinie Tempah Featuring Wiz Khalifa,4
Britney Spears Featuring Nicki Minaj & Ke$ha,24
Pitbull Featuring Ke$ha,39
Pitbull & Ne-Yo,27
A Boogie Wit da Hoodie Featuring DJ SPINKING,4
Lil Baby Featuring Meek Mill,1
David Guetta Featuring Sia,33
"Kanye West, R. Kelly",2
Shania Twain,1
Grouplove,20
John Legend Featuring Ludacris,12
Enrique Iglesias Featuring Ludacris & DJ Frank E,25
Carly Rae Jepsen Featuring Nicki Minaj,1
Outasight,20
Cobra Starship,4
Timbaland Featuring Katy Perry,17
Omarion Featuring Gucci Mane,1
Whitney Houston,8
George Michael,1
Bon Jovi,1
Ghost Town DJ's,5
Bobby Helms,9
Kid Cudi Featuring MGMT & Ratatat,1
Chuck Berry,1
Kenny Chesney Featuring Grace Potter,20
Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign,10
Fabolous,18
Walker Hayes,18
Jamie Foxx Featuring Chris Brown,2
Future Featuring Nicki Minaj,2
Grace Featuring G-Eazy,20
DJ Snake & AlunaGeorge,21
Cobra Starship Featuring Sabi,29
Lucy Hale,1
"DJ Khaled Featuring Meek Mill, J Balvin, Lil Baby & Jeremih",3
Rick Ross Featuring Nicki Minaj,17
Empire Cast Featuring Jussie Smollett & Yazz,4
Dwayne Johnson,13
Meek Mill Featuring Kirko Bangz,10
Jay-Z + Mr. Hudson,20
Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,32
Shawn Mendes Featuring Khalid,2
Kodak Black Featuring Travis Scott & Offset,25
Bad Wolves,18
Hot Chelle Rae,30
